date_time,wind speed,wind dir
1/8/2019 13:00,27,115
1/8/2019 16:00,29,115
1/8/2019 19:00,23,105
1/8/2019 22:00,25,110
1/9/2019 1:00,25,110
1/9/2019 4:00,30,110
1/9/2019 7:00,29,100
1/9/2019 10:00,31,100
1/9/2019 13:00,20,95
1/9/2019 16:00,24,95
1/9/2019 19:00,30,90
1/9/2019 22:00,37,95
1/10/2019 1:00,38,90
1/10/2019 4:00,42,95
1/10/2019 7:00,42,85
1/10/2019 10:00,47,95
1/10/2019 13:00,33,100
1/10/2019 16:00,33,105
1/10/2019 19:00,34,100
1/10/2019 22:00,38,100
1/11/2019 1:00,39,85
1/11/2019 4:00,44,90
1/11/2019 7:00,48,85
1/11/2019 10:00,51,90
1/11/2019 13:00,39,90
1/11/2019 16:00,43,90
1/11/2019 19:00,43,90
1/11/2019 22:00,47,90
1/12/2019 1:00,46,85
1/12/2019 4:00,44,80
1/12/2019 7:00,42,75
1/12/2019 10:00,41,80
1/12/2019 13:00,30,80
1/12/2019 16:00,33,85
1/12/2019 19:00,42,80
1/12/2019 22:00,43,85
1/13/2019 1:00,38,75
1/13/2019 4:00,38,80
1/13/2019 7:00,41,80
1/13/2019 10:00,41,80
1/13/2019 13:00,29,85
1/13/2019 16:00,31,80
1/13/2019 19:00,35,75
1/13/2019 22:00,35,80
1/14/2019 1:00,36,80
1/14/2019 4:00,39,75
1/14/2019 7:00,38,65
1/14/2019 10:00,38,70
1/14/2019 13:00,25,80
1/14/2019 16:00,24,85
1/14/2019 19:00,25,65
1/14/2019 22:00,27,70
1/15/2019 1:00,25,65
1/15/2019 4:00,26,70
1/15/2019 7:00,22,70
1/15/2019 10:00,24,75
1/15/2019 13:00,22,70
1/15/2019 16:00,21,70
1/15/2019 19:00,18,55
1/15/2019 22:00,20,55
1/16/2019 1:00,25,60
1/16/2019 4:00,30,70
1/16/2019 7:00,27,75
1/16/2019 10:00,30,85
1/16/2019 13:00,22,75
1/16/2019 16:00,18,85
1/16/2019 19:00,20,75
1/16/2019 22:00,25,75
1/17/2019 1:00,32,80
1/17/2019 4:00,34,85
1/17/2019 7:00,36,75
1/17/2019 10:00,36,85
1/17/2019 13:00,32,80
1/17/2019 16:00,39,80
1/17/2019 19:00,40,80
1/17/2019 22:00,52,90
1/18/2019 1:00,54,90
1/18/2019 4:00,53,100
1/18/2019 7:00,48,90
1/18/2019 10:00,49,90
1/18/2019 13:00,39,90
1/18/2019 16:00,42,100
1/18/2019 19:00,43,100
1/18/2019 22:00,48,100
1/19/2019 1:00,49,90
1/19/2019 4:00,56,90
1/19/2019 7:00,50,80
1/19/2019 10:00,47,85
1/19/2019 13:00,37,90
1/19/2019 16:00,37,90
1/19/2019 19:00,40,90
1/19/2019 22:00,47,85
1/20/2019 1:00,46,80
1/20/2019 4:00,47,75
1/20/2019 7:00,49,70
1/20/2019 10:00,47,80
1/20/2019 13:00,36,85
1/20/2019 16:00,30,95
1/20/2019 19:00,26,90
1/20/2019 22:00,24,95
1/21/2019 1:00,28,85
1/21/2019 4:00,31,80
1/21/2019 7:00,27,70
1/21/2019 10:00,27,70
1/21/2019 13:00,23,70
1/21/2019 16:00,22,65
1/21/2019 19:00,19,60
1/21/2019 22:00,18,75
1/22/2019 1:00,26,70
1/22/2019 4:00,28,70
1/22/2019 7:00,35,65
1/22/2019 10:00,42,75
1/22/2019 13:00,30,80
1/22/2019 16:00,33,80
1/22/2019 19:00,32,80
1/22/2019 22:00,36,85
1/23/2019 1:00,39,80
1/23/2019 4:00,43,80
1/23/2019 7:00,37,75
1/23/2019 10:00,38,75
1/23/2019 13:00,23,80
1/23/2019 16:00,27,80
1/23/2019 19:00,28,75
1/23/2019 22:00,27,75
1/24/2019 1:00,27,70
1/24/2019 4:00,28,70
1/24/2019 7:00,31,75
1/24/2019 10:00,32,85
1/24/2019 13:00,28,85
1/24/2019 16:00,27,80
1/24/2019 19:00,24,65
1/24/2019 22:00,24,65
1/25/2019 1:00,17,55
1/25/2019 4:00,20,55
1/25/2019 7:00,24,50
1/25/2019 10:00,28,60
1/25/2019 13:00,26,75
1/25/2019 16:00,24,75
1/25/2019 19:00,26,70
1/25/2019 22:00,30,70
1/26/2019 1:00,34,70
1/26/2019 4:00,38,70
1/26/2019 7:00,43,70
1/26/2019 10:00,44,75
1/26/2019 13:00,41,80
1/26/2019 16:00,36,85
1/26/2019 19:00,36,80
1/26/2019 22:00,40,85
1/27/2019 1:00,50,80
1/27/2019 4:00,51,80
1/27/2019 7:00,46,85
1/27/2019 10:00,45,90
1/27/2019 13:00,32,85
1/27/2019 16:00,29,90
1/27/2019 19:00,25,105
1/27/2019 22:00,25,110
1/28/2019 1:00,30,95
1/28/2019 4:00,37,95
1/28/2019 7:00,37,90
1/28/2019 10:00,37,90
1/28/2019 13:00,32,75
1/28/2019 16:00,25,80
1/28/2019 19:00,20,90
1/28/2019 22:00,18,100
1/29/2019 1:00,19,90
1/29/2019 4:00,24,90
1/29/2019 7:00,28,75
1/29/2019 10:00,32,85
1/29/2019 13:00,21,95
1/29/2019 16:00,18,95
1/29/2019 19:00,17,90
1/29/2019 22:00,19,100
1/30/2019 1:00,27,100
1/30/2019 4:00,31,100
1/30/2019 7:00,30,90
1/30/2019 10:00,33,95
1/30/2019 13:00,30,100
1/30/2019 16:00,27,100
1/30/2019 19:00,27,95
1/30/2019 22:00,31,95
1/31/2019 1:00,27,100
1/31/2019 4:00,33,100
1/31/2019 7:00,34,95
1/31/2019 10:00,38,95
1/31/2019 13:00,26,115
1/31/2019 16:00,26,110
1/31/2019 19:00,26,90
1/31/2019 22:00,31,90
2/1/2019 1:00,29,80
2/1/2019 4:00,30,80
2/1/2019 7:00,37,75
2/1/2019 10:00,40,90
2/1/2019 13:00,37,100
2/1/2019 16:00,34,105
2/1/2019 19:00,31,100
2/1/2019 22:00,32,100
2/2/2019 1:00,31,95
2/2/2019 4:00,33,105
2/2/2019 7:00,38,95
2/2/2019 10:00,42,100
2/2/2019 13:00,30,110
2/2/2019 16:00,19,120
2/2/2019 19:00,14,110
2/2/2019 22:00,14,110
2/3/2019 1:00,14,120
2/3/2019 4:00,17,110
2/3/2019 7:00,25,85
2/3/2019 10:00,33,95
2/3/2019 13:00,26,100
2/3/2019 16:00,21,110
2/3/2019 19:00,19,95
2/3/2019 22:00,21,90
2/4/2019 1:00,28,85
2/4/2019 4:00,30,85
2/4/2019 7:00,27,80
2/4/2019 10:00,29,75
2/4/2019 13:00,25,90
2/4/2019 16:00,19,100
2/4/2019 19:00,14,95
2/4/2019 22:00,14,90
2/5/2019 1:00,14,90
2/5/2019 4:00,14,95
2/5/2019 7:00,10,80
2/5/2019 10:00,14,70
2/5/2019 13:00,12,60
2/5/2019 16:00,14,70
2/5/2019 19:00,13,65
2/5/2019 22:00,12,80
2/6/2019 1:00,13,100
2/6/2019 4:00,17,105
2/6/2019 7:00,17,85
2/6/2019 10:00,24,85
2/6/2019 13:00,17,85
2/6/2019 16:00,15,100
2/6/2019 19:00,10,80
2/6/2019 22:00,12,80
2/7/2019 1:00,19,80
2/7/2019 4:00,24,90
2/7/2019 7:00,29,80
2/7/2019 10:00,32,90
2/7/2019 13:00,27,90
2/7/2019 16:00,24,105
2/7/2019 19:00,27,100
2/7/2019 22:00,34,95
2/8/2019 1:00,35,100
2/8/2019 4:00,32,100
2/8/2019 7:00,23,90
2/8/2019 10:00,27,95
2/8/2019 13:00,24,95
2/8/2019 16:00,20,105
2/8/2019 19:00,22,115
2/8/2019 22:00,20,110
2/9/2019 1:00,19,105
2/9/2019 4:00,19,95
2/9/2019 7:00,23,85
2/9/2019 10:00,27,80
2/9/2019 13:00,22,85
2/9/2019 16:00,20,100
2/9/2019 19:00,20,105
2/9/2019 22:00,19,100
2/10/2019 1:00,21,90
2/10/2019 4:00,24,85
2/10/2019 7:00,31,80
2/10/2019 10:00,38,85
2/10/2019 13:00,35,95
2/10/2019 16:00,29,95
2/10/2019 19:00,33,70
2/10/2019 22:00,41,75
2/11/2019 1:00,42,80
2/11/2019 4:00,49,85
2/11/2019 7:00,55,70
2/11/2019 10:00,57,80
2/11/2019 13:00,49,80
2/11/2019 16:00,50,85
2/11/2019 19:00,57,85
2/11/2019 22:00,59,90
2/12/2019 1:00,59,90
2/12/2019 4:00,62,95
2/12/2019 7:00,50,95
2/12/2019 10:00,54,95
2/12/2019 13:00,52,105
2/12/2019 16:00,51,100
2/12/2019 19:00,56,90
2/12/2019 22:00,63,90
2/13/2019 1:00,60,80
2/13/2019 4:00,54,85
2/13/2019 7:00,47,75
2/13/2019 10:00,47,80
2/13/2019 13:00,35,85
2/13/2019 16:00,33,90
2/13/2019 19:00,31,85
2/13/2019 22:00,37,80
2/14/2019 1:00,39,80
2/14/2019 4:00,41,85
2/14/2019 7:00,40,85
2/14/2019 10:00,40,95
2/14/2019 13:00,30,100
2/14/2019 16:00,25,105
2/14/2019 19:00,24,95
2/14/2019 22:00,26,95
2/15/2019 1:00,25,95
2/15/2019 4:00,32,95
2/15/2019 7:00,26,85
2/15/2019 10:00,30,85
2/15/2019 13:00,28,100
2/15/2019 16:00,22,105
2/15/2019 19:00,10,125
2/15/2019 22:00,12,100
2/16/2019 1:00,15,90
2/16/2019 4:00,19,95
2/16/2019 7:00,20,90
2/16/2019 10:00,22,95
2/16/2019 13:00,15,110
2/16/2019 16:00,11,135
2/16/2019 19:00,8,85
2/16/2019 22:00,6,110
2/17/2019 1:00,9,105
2/17/2019 4:00,7,105
2/17/2019 7:00,3,300
2/17/2019 10:00,6,310
2/17/2019 13:00,4,300
2/17/2019 16:00,9,295
2/17/2019 19:00,15,315
2/17/2019 22:00,8,320
2/18/2019 1:00,4,25
2/18/2019 4:00,4,35
2/18/2019 7:00,2,110
2/18/2019 10:00,1,160
2/18/2019 13:00,1,205
2/18/2019 16:00,5,270
2/18/2019 19:00,5,300
2/18/2019 22:00,2,35
2/19/2019 1:00,8,25
2/19/2019 4:00,11,55
2/19/2019 7:00,13,70
2/19/2019 10:00,14,95
2/19/2019 13:00,11,105
2/19/2019 16:00,6,120
2/19/2019 19:00,6,225
2/19/2019 22:00,4,195
2/20/2019 1:00,4,90
2/20/2019 4:00,12,75
2/20/2019 7:00,26,75
2/20/2019 10:00,33,90
2/20/2019 13:00,24,105
2/20/2019 16:00,17,110
2/20/2019 19:00,11,80
2/20/2019 22:00,17,90
2/21/2019 1:00,23,85
2/21/2019 4:00,25,90
2/21/2019 7:00,19,95
2/21/2019 10:00,20,100
2/21/2019 13:00,12,125
2/21/2019 16:00,9,140
2/21/2019 19:00,5,115
2/21/2019 22:00,11,100
2/22/2019 1:00,16,95
2/22/2019 4:00,22,100
2/22/2019 7:00,25,95
2/22/2019 10:00,28,105
2/22/2019 13:00,19,130
2/22/2019 16:00,14,140
2/22/2019 19:00,11,130
2/22/2019 22:00,15,115
2/23/2019 1:00,26,95
2/23/2019 4:00,27,95
2/23/2019 7:00,28,95
2/23/2019 10:00,27,100
2/23/2019 13:00,15,120
2/23/2019 16:00,12,140
2/23/2019 19:00,6,125
2/23/2019 22:00,8,125
2/24/2019 1:00,8,100
2/24/2019 4:00,14,85
2/24/2019 7:00,13,70
2/24/2019 10:00,16,75
2/24/2019 13:00,16,75
2/24/2019 16:00,15,95
2/24/2019 19:00,21,90
2/24/2019 22:00,24,90
2/25/2019 1:00,25,95
2/25/2019 4:00,30,95
2/25/2019 7:00,30,90
2/25/2019 10:00,33,100
2/25/2019 13:00,26,110
2/25/2019 16:00,25,120
2/25/2019 19:00,31,115
2/25/2019 22:00,37,105
2/26/2019 1:00,42,100
2/26/2019 4:00,45,100
2/26/2019 7:00,51,90
2/26/2019 10:00,49,95
2/26/2019 13:00,35,90
2/26/2019 16:00,38,100
2/26/2019 19:00,40,95
2/26/2019 22:00,45,95
2/27/2019 1:00,45,90
2/27/2019 4:00,43,95
2/27/2019 7:00,40,95
2/27/2019 10:00,42,100
2/27/2019 13:00,23,110
2/27/2019 16:00,20,115
2/27/2019 19:00,9,95
2/27/2019 22:00,12,95
2/28/2019 1:00,10,100
2/28/2019 4:00,16,100
2/28/2019 7:00,22,90
2/28/2019 10:00,25,100
2/28/2019 13:00,17,130
2/28/2019 16:00,11,155
2/28/2019 19:00,4,200
2/28/2019 22:00,3,230
3/1/2019 1:00,4,90
3/1/2019 4:00,10,95
3/1/2019 7:00,10,80
3/1/2019 10:00,14,85
3/1/2019 13:00,15,100
3/1/2019 16:00,11,120
3/1/2019 19:00,9,85
3/1/2019 22:00,9,75
3/2/2019 1:00,11,85
3/2/2019 4:00,15,100
3/2/2019 7:00,14,75
3/2/2019 10:00,16,75
3/2/2019 13:00,14,70
3/2/2019 16:00,9,100
3/2/2019 19:00,4,130
3/2/2019 22:00,3,180
3/3/2019 1:00,1,210
3/3/2019 4:00,2,85
3/3/2019 7:00,5,0
3/3/2019 10:00,7,10
3/3/2019 13:00,3,80
3/3/2019 16:00,2,165
3/3/2019 19:00,3,250
3/3/2019 22:00,2,185
3/4/2019 1:00,6,75
3/4/2019 4:00,9,95
3/4/2019 7:00,6,145
3/4/2019 10:00,5,145
3/4/2019 13:00,5,135
3/4/2019 16:00,5,150
3/4/2019 19:00,1,235
3/4/2019 22:00,3,110
3/5/2019 1:00,8,50
3/5/2019 4:00,9,55
3/5/2019 7:00,5,345
3/5/2019 10:00,7,315
3/5/2019 13:00,4,260
3/5/2019 16:00,4,260
3/5/2019 19:00,8,285
3/5/2019 22:00,9,280
3/6/2019 1:00,13,270
3/6/2019 4:00,12,265
3/6/2019 7:00,11,270
3/6/2019 10:00,11,275
3/6/2019 13:00,3,320
3/6/2019 16:00,8,290
3/6/2019 19:00,13,305
3/6/2019 22:00,8,320
3/7/2019 1:00,4,15
3/7/2019 4:00,1,65
3/7/2019 7:00,3,10
3/7/2019 10:00,5,15
3/7/2019 13:00,1,220
3/7/2019 16:00,6,310
3/7/2019 19:00,10,345
3/7/2019 22:00,10,10
3/8/2019 1:00,10,50
3/8/2019 4:00,12,75
3/8/2019 7:00,10,75
3/8/2019 10:00,12,70
3/8/2019 13:00,7,70
3/8/2019 16:00,4,60
3/8/2019 19:00,3,15
3/8/2019 22:00,8,60
3/9/2019 1:00,15,40
3/9/2019 4:00,19,65
3/9/2019 7:00,21,80
3/9/2019 10:00,22,85
3/9/2019 13:00,6,120
3/9/2019 16:00,8,200
3/9/2019 19:00,10,245
3/9/2019 22:00,6,225
3/10/2019 1:00,3,340
3/10/2019 4:00,2,15
3/10/2019 7:00,3,210
3/10/2019 10:00,2,245
3/10/2019 13:00,4,240
3/10/2019 16:00,8,275
3/10/2019 19:00,8,275
3/10/2019 22:00,4,290
3/11/2019 1:00,1,305
3/11/2019 4:00,2,290
3/11/2019 7:00,1,30
3/11/2019 10:00,1,35
3/11/2019 13:00,3,205
3/11/2019 16:00,5,275
3/11/2019 19:00,6,280
3/11/2019 22:00,1,0
3/12/2019 1:00,3,105
3/12/2019 4:00,3,135
3/12/2019 7:00,4,240
3/12/2019 10:00,3,215
3/12/2019 13:00,2,340
3/12/2019 16:00,3,295
3/12/2019 19:00,5,15
3/12/2019 22:00,6,40
3/13/2019 1:00,7,65
3/13/2019 4:00,8,80
3/13/2019 7:00,6,75
3/13/2019 10:00,8,50
3/13/2019 13:00,8,65
3/13/2019 16:00,5,65
3/13/2019 19:00,2,40
3/13/2019 22:00,6,60
3/14/2019 1:00,13,65
3/14/2019 4:00,18,85
3/14/2019 7:00,19,90
3/14/2019 10:00,22,85
3/14/2019 13:00,12,105
3/14/2019 16:00,12,115
3/14/2019 19:00,14,110
3/14/2019 22:00,20,120
3/15/2019 1:00,22,120
3/15/2019 4:00,26,120
3/15/2019 7:00,21,110
3/15/2019 10:00,22,95
3/15/2019 13:00,13,95
3/15/2019 16:00,11,100
3/15/2019 19:00,11,100
3/15/2019 22:00,16,95
3/16/2019 1:00,23,95
3/16/2019 4:00,28,100
3/16/2019 7:00,27,95
3/16/2019 10:00,29,95
3/16/2019 13:00,23,105
3/16/2019 16:00,21,100
3/16/2019 19:00,18,80
3/16/2019 22:00,24,85
3/17/2019 1:00,27,85
3/17/2019 4:00,31,95
3/17/2019 7:00,37,90
3/17/2019 10:00,36,90
3/17/2019 13:00,25,100
3/17/2019 16:00,21,105
3/17/2019 19:00,26,105
3/17/2019 22:00,35,100
3/18/2019 1:00,39,100
3/18/2019 4:00,35,110
3/18/2019 7:00,31,105
3/18/2019 10:00,28,100
3/18/2019 13:00,18,100
3/18/2019 16:00,22,100
3/18/2019 19:00,29,95
3/18/2019 22:00,29,100
3/19/2019 1:00,23,110
3/19/2019 4:00,21,115
3/19/2019 7:00,24,110
3/19/2019 10:00,27,110
3/19/2019 13:00,22,120
3/19/2019 16:00,17,120
3/19/2019 19:00,19,130
3/19/2019 22:00,18,135
3/20/2019 1:00,18,110
3/20/2019 4:00,21,105
3/20/2019 7:00,19,95
3/20/2019 10:00,19,100
3/20/2019 13:00,10,110
3/20/2019 16:00,4,105
3/20/2019 19:00,6,340
3/20/2019 22:00,10,10
3/21/2019 1:00,11,45
3/21/2019 4:00,15,55
3/21/2019 7:00,18,55
3/21/2019 10:00,16,60
3/21/2019 13:00,8,50
3/21/2019 16:00,6,35
3/21/2019 19:00,7,360
3/21/2019 22:00,8,15
3/22/2019 1:00,7,350
3/22/2019 4:00,7,355
3/22/2019 7:00,9,325
3/22/2019 10:00,7,330
3/22/2019 13:00,3,310
3/22/2019 16:00,5,295
3/22/2019 19:00,16,345
3/22/2019 22:00,11,10
3/23/2019 1:00,12,350
3/23/2019 4:00,9,345
3/23/2019 7:00,6,335
3/23/2019 10:00,5,25
3/23/2019 13:00,3,20
3/23/2019 16:00,3,50
3/23/2019 19:00,3,5
3/23/2019 22:00,6,40
3/24/2019 1:00,10,50
3/24/2019 4:00,9,60
3/24/2019 7:00,6,85
3/24/2019 10:00,6,80
3/24/2019 13:00,6,90
3/24/2019 16:00,4,70
3/24/2019 19:00,10,40
3/24/2019 22:00,11,50
3/25/2019 1:00,10,40
3/25/2019 4:00,12,50
3/25/2019 7:00,15,65
3/25/2019 10:00,16,80
3/25/2019 13:00,21,55
3/25/2019 16:00,22,65
3/25/2019 19:00,18,50
3/25/2019 22:00,20,95
3/26/2019 1:00,19,110
3/26/2019 4:00,27,120
3/26/2019 7:00,35,110
3/26/2019 10:00,36,110
3/26/2019 13:00,24,105
3/26/2019 16:00,27,110
3/26/2019 19:00,27,105
3/26/2019 22:00,32,105
3/27/2019 1:00,28,115
3/27/2019 4:00,29,110
3/27/2019 7:00,37,95
3/27/2019 10:00,35,100
3/27/2019 13:00,19,105
3/27/2019 16:00,16,115
3/27/2019 19:00,10,110
3/27/2019 22:00,7,110
3/28/2019 1:00,8,130
3/28/2019 4:00,13,100
3/28/2019 7:00,22,65
3/28/2019 10:00,25,75
3/28/2019 13:00,14,90
3/28/2019 16:00,6,100
3/28/2019 19:00,3,105
3/28/2019 22:00,3,115
3/29/2019 1:00,7,130
3/29/2019 4:00,5,125
3/29/2019 7:00,4,80
3/29/2019 10:00,4,85
3/29/2019 13:00,1,70
3/29/2019 16:00,4,295
3/29/2019 19:00,8,320
3/29/2019 22:00,5,335
3/30/2019 1:00,3,280
3/30/2019 4:00,3,305
3/30/2019 7:00,5,15
3/30/2019 10:00,5,10
3/30/2019 13:00,6,350
3/30/2019 16:00,6,340
3/30/2019 19:00,4,5
3/30/2019 22:00,3,25
3/31/2019 1:00,3,15
3/31/2019 4:00,4,360
3/31/2019 7:00,3,320
3/31/2019 10:00,2,330
3/31/2019 13:00,4,355
3/31/2019 16:00,6,350
3/31/2019 19:00,13,5
3/31/2019 22:00,14,30
4/1/2019 1:00,18,35
4/1/2019 4:00,20,45
4/1/2019 7:00,18,60
4/1/2019 10:00,15,75
4/1/2019 13:00,9,75
4/1/2019 16:00,7,60
4/1/2019 19:00,7,20
4/1/2019 22:00,10,45
4/2/2019 1:00,17,85
4/2/2019 4:00,20,100
4/2/2019 7:00,26,95
4/2/2019 10:00,23,95
4/2/2019 13:00,13,110
4/2/2019 16:00,9,110
4/2/2019 19:00,11,100
4/2/2019 22:00,10,120
4/3/2019 1:00,18,110
4/3/2019 4:00,20,105
4/3/2019 7:00,23,100
4/3/2019 10:00,24,100
4/3/2019 13:00,14,95
4/3/2019 16:00,13,105
4/3/2019 19:00,9,130
4/3/2019 22:00,8,135
4/4/2019 1:00,10,100
4/4/2019 4:00,11,105
4/4/2019 7:00,9,100
4/4/2019 10:00,10,100
4/4/2019 13:00,3,120
4/4/2019 16:00,2,85
4/4/2019 19:00,5,300
4/4/2019 22:00,4,330
4/5/2019 1:00,4,25
4/5/2019 4:00,7,65
4/5/2019 7:00,11,60
4/5/2019 10:00,10,80
4/5/2019 13:00,5,70
4/5/2019 16:00,5,25
4/5/2019 19:00,8,345
4/5/2019 22:00,11,20
4/6/2019 1:00,15,50
4/6/2019 4:00,15,70
4/6/2019 7:00,16,85
4/6/2019 10:00,16,100
4/6/2019 13:00,11,115
4/6/2019 16:00,6,105
4/6/2019 19:00,10,105
4/6/2019 22:00,11,115
4/7/2019 1:00,13,130
4/7/2019 4:00,18,125
4/7/2019 7:00,19,115
4/7/2019 10:00,19,120
4/7/2019 13:00,13,130
4/7/2019 16:00,10,150
4/7/2019 19:00,8,190
4/7/2019 22:00,4,195
4/8/2019 1:00,1,265
4/8/2019 4:00,2,90
4/8/2019 7:00,8,85
4/8/2019 10:00,11,85
4/8/2019 13:00,8,95
4/8/2019 16:00,6,75
4/8/2019 19:00,5,40
4/8/2019 22:00,7,60
4/9/2019 1:00,7,45
4/9/2019 4:00,12,75
4/9/2019 7:00,15,80
4/9/2019 10:00,18,85
4/9/2019 13:00,11,85
4/9/2019 16:00,9,95
4/9/2019 19:00,7,115
4/9/2019 22:00,7,85
4/10/2019 1:00,11,85
4/10/2019 4:00,14,100
4/10/2019 7:00,23,90
4/10/2019 10:00,24,95
4/10/2019 13:00,15,75
4/10/2019 16:00,13,80
4/10/2019 19:00,12,85
4/10/2019 22:00,13,90
4/11/2019 1:00,17,85
4/11/2019 4:00,19,85
4/11/2019 7:00,19,75
4/11/2019 10:00,19,75
4/11/2019 13:00,14,75
4/11/2019 16:00,6,65
4/11/2019 19:00,3,245
4/11/2019 22:00,3,25
4/12/2019 1:00,6,15
4/12/2019 4:00,8,30
4/12/2019 7:00,11,35
4/12/2019 10:00,12,45
4/12/2019 13:00,4,55
4/12/2019 16:00,3,30
4/12/2019 19:00,6,10
4/12/2019 22:00,8,35
4/13/2019 1:00,10,55
4/13/2019 4:00,11,70
4/13/2019 7:00,15,70
4/13/2019 10:00,14,80
4/13/2019 13:00,7,85
4/13/2019 16:00,5,55
4/13/2019 19:00,8,20
4/13/2019 22:00,14,45
4/14/2019 1:00,12,65
4/14/2019 4:00,15,60
4/14/2019 7:00,12,70
4/14/2019 10:00,12,80
4/14/2019 13:00,8,100
4/14/2019 16:00,3,70
4/14/2019 19:00,4,275
4/14/2019 22:00,3,180
4/15/2019 1:00,5,130
4/15/2019 4:00,8,125
4/15/2019 7:00,8,80
4/15/2019 10:00,10,115
4/15/2019 13:00,8,155
4/15/2019 16:00,5,195
4/15/2019 19:00,5,250
4/15/2019 22:00,1,320
4/16/2019 1:00,10,65
4/16/2019 4:00,10,80
4/16/2019 7:00,12,95
4/16/2019 10:00,10,105
4/16/2019 13:00,4,145
4/16/2019 16:00,3,140
4/16/2019 19:00,1,30
4/16/2019 22:00,3,80
4/17/2019 1:00,6,65
4/17/2019 4:00,8,90
4/17/2019 7:00,16,100
4/17/2019 10:00,15,115
4/17/2019 13:00,7,110
4/17/2019 16:00,5,145
4/17/2019 19:00,5,235
4/17/2019 22:00,2,155
4/18/2019 1:00,5,140
4/18/2019 4:00,7,135
4/18/2019 7:00,7,120
4/18/2019 10:00,6,120
4/18/2019 13:00,4,140
4/18/2019 16:00,6,195
4/18/2019 19:00,7,240
4/18/2019 22:00,6,215
4/19/2019 1:00,4,180
4/19/2019 4:00,7,180
4/19/2019 7:00,6,160
4/19/2019 10:00,6,160
4/19/2019 13:00,7,205
4/19/2019 16:00,8,235
4/19/2019 19:00,8,305
4/19/2019 22:00,8,345
4/20/2019 1:00,8,300
4/20/2019 4:00,9,290
4/20/2019 7:00,10,290
4/20/2019 10:00,9,300
4/20/2019 13:00,7,305
4/20/2019 16:00,6,285
4/20/2019 19:00,4,315
4/20/2019 22:00,5,105
4/21/2019 1:00,5,140
4/21/2019 4:00,6,150
4/21/2019 7:00,4,130
4/21/2019 10:00,7,125
4/21/2019 13:00,4,120
4/21/2019 16:00,3,150
4/21/2019 19:00,2,10
4/21/2019 22:00,8,75
4/22/2019 1:00,4,115
4/22/2019 4:00,8,130
4/22/2019 7:00,8,85
4/22/2019 10:00,12,90
4/22/2019 13:00,13,90
4/22/2019 16:00,13,95
4/22/2019 19:00,9,120
4/22/2019 22:00,10,110
4/23/2019 1:00,12,110
4/23/2019 4:00,16,100
4/23/2019 7:00,23,95
4/23/2019 10:00,27,100
4/23/2019 13:00,20,110
4/23/2019 16:00,18,115
4/23/2019 19:00,19,125
4/23/2019 22:00,19,130
4/24/2019 1:00,25,100
4/24/2019 4:00,31,100
4/24/2019 7:00,34,100
4/24/2019 10:00,34,100
4/24/2019 13:00,24,105
4/24/2019 16:00,22,110
4/24/2019 19:00,21,115
4/24/2019 22:00,26,110
4/25/2019 1:00,28,105
4/25/2019 4:00,27,105
4/25/2019 7:00,25,115
4/25/2019 10:00,23,115
4/25/2019 13:00,14,115
4/25/2019 16:00,11,125
4/25/2019 19:00,8,165
4/25/2019 22:00,10,160
4/26/2019 1:00,6,100
4/26/2019 4:00,12,95
4/26/2019 7:00,14,75
4/26/2019 10:00,17,85
4/26/2019 13:00,10,110
4/26/2019 16:00,9,115
4/26/2019 19:00,7,200
4/26/2019 22:00,10,175
4/27/2019 1:00,9,190
4/27/2019 4:00,11,150
4/27/2019 7:00,18,110
4/27/2019 10:00,22,100
4/27/2019 13:00,15,110
4/27/2019 16:00,13,115
4/27/2019 19:00,7,180
4/27/2019 22:00,6,165
4/28/2019 1:00,12,180
4/28/2019 4:00,22,185
4/28/2019 7:00,21,185
4/28/2019 10:00,18,185
4/28/2019 13:00,14,170
4/28/2019 16:00,9,195
4/28/2019 19:00,5,205
4/28/2019 22:00,4,120
4/29/2019 1:00,7,125
4/29/2019 4:00,8,120
4/29/2019 7:00,6,120
4/29/2019 10:00,5,105
4/29/2019 13:00,2,70
4/29/2019 16:00,2,55
4/29/2019 19:00,5,55
4/29/2019 22:00,5,45
4/30/2019 1:00,6,80
4/30/2019 4:00,2,120
4/30/2019 7:00,9,275
4/30/2019 10:00,10,290
4/30/2019 13:00,2,325
4/30/2019 16:00,11,285
4/30/2019 19:00,8,290
4/30/2019 22:00,13,285
5/1/2019 1:00,13,270
5/1/2019 4:00,15,270
5/1/2019 7:00,11,290
5/1/2019 10:00,12,280
5/1/2019 13:00,14,270
5/1/2019 16:00,12,285
5/1/2019 19:00,14,310
5/1/2019 22:00,15,305
5/2/2019 1:00,13,270
5/2/2019 4:00,17,255
5/2/2019 7:00,14,260
5/2/2019 10:00,11,250
5/2/2019 13:00,10,245
5/2/2019 16:00,10,265
5/2/2019 19:00,6,265
5/2/2019 22:00,1,325
5/3/2019 1:00,4,275
5/3/2019 4:00,5,285
5/3/2019 7:00,4,230
5/3/2019 10:00,5,235
5/3/2019 13:00,9,215
5/3/2019 16:00,11,235
5/3/2019 19:00,6,275
5/3/2019 22:00,4,290
5/4/2019 1:00,10,290
5/4/2019 4:00,10,285
5/4/2019 7:00,8,255
5/4/2019 10:00,13,280
5/4/2019 13:00,5,240
5/4/2019 16:00,10,300
5/4/2019 19:00,11,285
5/4/2019 22:00,11,285
