date_time,wind speed,wind dir
20/12/2018 13:00,5,315
20/12/2018 16:00,6,340
20/12/2018 19:00,10,355
20/12/2018 22:00,11,345
21/12/2018 01:00,10,330
21/12/2018 04:00,9,340
21/12/2018 07:00,8,355
21/12/2018 10:00,9,355
21/12/2018 13:00,7,355
21/12/2018 16:00,7,355
21/12/2018 19:00,11,15
21/12/2018 22:00,8,25
22/12/2018 01:00,6,30
22/12/2018 04:00,5,50
22/12/2018 07:00,5,60
22/12/2018 10:00,7,60
22/12/2018 13:00,10,35
22/12/2018 16:00,13,25
22/12/2018 19:00,19,40
22/12/2018 22:00,22,55
23/12/2018 01:00,22,55
23/12/2018 04:00,24,55
23/12/2018 07:00,26,60
23/12/2018 10:00,23,65
23/12/2018 13:00,20,60
23/12/2018 16:00,21,60
23/12/2018 19:00,24,65
23/12/2018 22:00,23,60
24/12/2018 01:00,21,40
24/12/2018 04:00,21,25
24/12/2018 07:00,23,15
24/12/2018 10:00,25,25
24/12/2018 13:00,28,25
24/12/2018 16:00,25,40
24/12/2018 19:00,18,30
24/12/2018 22:00,19,40
25/12/2018 01:00,15,40
25/12/2018 04:00,12,45
25/12/2018 07:00,11,345
25/12/2018 10:00,13,345
25/12/2018 13:00,10,10
25/12/2018 16:00,8,20
25/12/2018 19:00,7,15
25/12/2018 22:00,12,335
26/12/2018 01:00,18,330
26/12/2018 04:00,14,340
26/12/2018 07:00,8,10
26/12/2018 10:00,8,30
26/12/2018 13:00,3,60
26/12/2018 16:00,3,55
26/12/2018 19:00,4,75
26/12/2018 22:00,1,160
27/12/2018 01:00,4,335
27/12/2018 04:00,5,40
27/12/2018 07:00,10,85
27/12/2018 10:00,12,90
27/12/2018 13:00,8,100
27/12/2018 16:00,5,85
27/12/2018 19:00,14,80
27/12/2018 22:00,16,90
28/12/2018 01:00,17,100
28/12/2018 04:00,19,105
28/12/2018 07:00,19,110
28/12/2018 10:00,18,110
28/12/2018 13:00,13,110
28/12/2018 16:00,8,100
28/12/2018 19:00,10,75
28/12/2018 22:00,11,70
29/12/2018 01:00,18,110
29/12/2018 04:00,18,140
29/12/2018 07:00,23,165
29/12/2018 10:00,24,165
29/12/2018 13:00,13,190
29/12/2018 16:00,16,155
29/12/2018 19:00,14,130
29/12/2018 22:00,16,120
30/12/2018 01:00,21,130
30/12/2018 04:00,18,135
30/12/2018 07:00,16,145
30/12/2018 10:00,13,145
30/12/2018 13:00,4,160
30/12/2018 16:00,6,115
30/12/2018 19:00,18,100
30/12/2018 22:00,23,105
31/12/2018 01:00,10,180
31/12/2018 04:00,3,110
31/12/2018 07:00,8,45
31/12/2018 10:00,12,45
31/12/2018 13:00,10,55
31/12/2018 16:00,14,50
31/12/2018 19:00,22,70
31/12/2018 22:00,19,80
1/1/2019 1:00,14,50
1/1/2019 4:00,19,60
1/1/2019 7:00,18,55
1/1/2019 10:00,21,45
1/1/2019 13:00,20,30
1/1/2019 16:00,24,45
1/1/2019 19:00,26,40
1/1/2019 22:00,27,40
2/1/2019 1:00,27,35
2/1/2019 4:00,27,35
2/1/2019 7:00,23,35
2/1/2019 10:00,24,45
2/1/2019 13:00,21,65
2/1/2019 16:00,24,65
2/1/2019 19:00,23,75
2/1/2019 22:00,20,70
3/1/2019 1:00,13,50
3/1/2019 4:00,15,35
3/1/2019 7:00,14,60
3/1/2019 10:00,10,70
3/1/2019 13:00,13,85
3/1/2019 16:00,12,65
3/1/2019 19:00,13,75
3/1/2019 22:00,15,70
4/1/2019 1:00,13,95
4/1/2019 4:00,20,105
4/1/2019 7:00,34,110
4/1/2019 10:00,35,90
4/1/2019 13:00,36,100
4/1/2019 16:00,34,95
4/1/2019 19:00,34,110
4/1/2019 22:00,35,120
5/1/2019 1:00,36,115
5/1/2019 4:00,38,110
5/1/2019 7:00,37,100
5/1/2019 10:00,38,95
5/1/2019 13:00,37,115
5/1/2019 16:00,31,115
5/1/2019 19:00,28,110
5/1/2019 22:00,34,105
6/1/2019 1:00,36,115
6/1/2019 4:00,31,110
6/1/2019 7:00,30,105
6/1/2019 10:00,27,105
6/1/2019 13:00,23,105
6/1/2019 16:00,16,105
6/1/2019 19:00,19,105
6/1/2019 22:00,22,100
7/1/2019 1:00,27,110
7/1/2019 4:00,31,110
7/1/2019 7:00,33,115
7/1/2019 10:00,27,115
7/1/2019 13:00,18,115
7/1/2019 16:00,17,110
7/1/2019 19:00,19,110
7/1/2019 22:00,22,120
8/1/2019 1:00,26,120
8/1/2019 4:00,32,115
8/1/2019 7:00,32,130
8/1/2019 10:00,31,145
8/1/2019 13:00,23,155
8/1/2019 16:00,18,155
8/1/2019 19:00,16,115
8/1/2019 22:00,17,115
9/1/2019 1:00,25,105
9/1/2019 4:00,25,115
9/1/2019 7:00,22,125
9/1/2019 10:00,20,125
9/1/2019 13:00,13,130
9/1/2019 16:00,9,130
9/1/2019 19:00,18,115
9/1/2019 22:00,20,115
10/1/2019 1:00,17,110
10/1/2019 4:00,18,105
10/1/2019 7:00,20,105
10/1/2019 10:00,18,110
10/1/2019 13:00,9,110
10/1/2019 16:00,10,105
10/1/2019 19:00,18,90
10/1/2019 22:00,18,105
11/1/2019 1:00,20,115
11/1/2019 4:00,18,105
11/1/2019 7:00,22,85
11/1/2019 10:00,20,90
11/1/2019 13:00,14,90
11/1/2019 16:00,14,90
11/1/2019 19:00,15,75
11/1/2019 22:00,18,70
12/1/2019 1:00,17,70
12/1/2019 4:00,17,75
12/1/2019 7:00,20,80
12/1/2019 10:00,19,80
12/1/2019 13:00,16,70
12/1/2019 16:00,16,70
12/1/2019 19:00,20,80
12/1/2019 22:00,19,85
13/1/2019 01:00,15,85
13/1/2019 04:00,14,80
13/1/2019 07:00,10,65
13/1/2019 10:00,12,55
13/1/2019 13:00,13,60
13/1/2019 16:00,14,65
13/1/2019 19:00,14,55
13/1/2019 22:00,17,50
14/1/2019 01:00,17,45
14/1/2019 04:00,14,40
14/1/2019 07:00,10,55
14/1/2019 10:00,11,55
14/1/2019 13:00,12,45
14/1/2019 16:00,11,55
14/1/2019 19:00,13,55
14/1/2019 22:00,12,65
15/1/2019 01:00,14,80
15/1/2019 04:00,11,70
15/1/2019 07:00,9,70
15/1/2019 10:00,9,65
15/1/2019 13:00,8,55
15/1/2019 16:00,9,60
15/1/2019 19:00,10,65
15/1/2019 22:00,10,75
16/1/2019 01:00,6,105
16/1/2019 04:00,5,95
16/1/2019 07:00,4,160
16/1/2019 10:00,6,100
16/1/2019 13:00,5,80
16/1/2019 16:00,11,65
16/1/2019 19:00,15,75
16/1/2019 22:00,19,80
17/1/2019 01:00,22,80
17/1/2019 04:00,20,80
17/1/2019 07:00,16,105
17/1/2019 10:00,18,95
17/1/2019 13:00,22,80
17/1/2019 16:00,26,70
17/1/2019 19:00,33,80
17/1/2019 22:00,31,90
18/1/2019 01:00,12,110
18/1/2019 04:00,11,125
18/1/2019 07:00,6,115
18/1/2019 10:00,8,110
18/1/2019 13:00,6,145
18/1/2019 16:00,12,110
18/1/2019 19:00,17,110
18/1/2019 22:00,19,125
19/1/2019 01:00,15,120
19/1/2019 04:00,16,110
19/1/2019 07:00,13,115
19/1/2019 10:00,12,95
19/1/2019 13:00,12,80
19/1/2019 16:00,14,65
19/1/2019 19:00,14,70
19/1/2019 22:00,14,70
20/1/2019 01:00,14,75
20/1/2019 04:00,15,75
20/1/2019 07:00,10,80
20/1/2019 10:00,11,55
20/1/2019 13:00,13,50
20/1/2019 16:00,15,55
20/1/2019 19:00,14,65
20/1/2019 22:00,11,75
21/1/2019 01:00,6,90
21/1/2019 04:00,8,65
21/1/2019 07:00,3,90
21/1/2019 10:00,8,40
21/1/2019 13:00,14,40
21/1/2019 16:00,16,40
21/1/2019 19:00,19,65
21/1/2019 22:00,21,65
22/1/2019 01:00,17,50
22/1/2019 04:00,17,55
22/1/2019 07:00,14,100
22/1/2019 10:00,11,100
22/1/2019 13:00,8,60
22/1/2019 16:00,18,75
22/1/2019 19:00,16,80
22/1/2019 22:00,13,80
23/1/2019 01:00,7,95
23/1/2019 04:00,5,105
23/1/2019 07:00,7,360
23/1/2019 10:00,9,20
23/1/2019 13:00,15,55
23/1/2019 16:00,17,65
23/1/2019 19:00,17,75
23/1/2019 22:00,15,60
24/1/2019 01:00,15,70
24/1/2019 04:00,13,65
24/1/2019 07:00,10,60
24/1/2019 10:00,11,65
24/1/2019 13:00,9,70
24/1/2019 16:00,10,65
24/1/2019 19:00,7,80
24/1/2019 22:00,5,90
25/1/2019 01:00,2,45
25/1/2019 04:00,4,5
25/1/2019 07:00,6,40
25/1/2019 10:00,9,50
25/1/2019 13:00,13,75
25/1/2019 16:00,15,75
25/1/2019 19:00,19,80
25/1/2019 22:00,18,75
26/1/2019 01:00,18,65
26/1/2019 04:00,16,60
26/1/2019 07:00,19,60
26/1/2019 10:00,22,70
26/1/2019 13:00,20,80
26/1/2019 16:00,25,70
26/1/2019 19:00,29,70
26/1/2019 22:00,29,75
27/1/2019 01:00,18,105
27/1/2019 04:00,10,105
27/1/2019 07:00,5,75
27/1/2019 10:00,10,40
27/1/2019 13:00,15,60
27/1/2019 16:00,22,70
27/1/2019 19:00,25,70
27/1/2019 22:00,25,75
28/1/2019 01:00,18,75
28/1/2019 04:00,11,75
28/1/2019 07:00,6,55
28/1/2019 10:00,11,40
28/1/2019 13:00,15,50
28/1/2019 16:00,17,50
28/1/2019 19:00,12,45
28/1/2019 22:00,12,25
29/1/2019 01:00,11,35
29/1/2019 04:00,8,45
29/1/2019 07:00,6,50
29/1/2019 10:00,10,50
29/1/2019 13:00,9,70
29/1/2019 16:00,8,90
29/1/2019 19:00,9,160
29/1/2019 22:00,9,180
30/1/2019 01:00,6,180
30/1/2019 04:00,7,145
30/1/2019 07:00,11,140
30/1/2019 10:00,10,130
30/1/2019 13:00,5,125
30/1/2019 16:00,3,60
30/1/2019 19:00,5,80
30/1/2019 22:00,6,75
31/1/2019 01:00,11,85
31/1/2019 04:00,10,85
31/1/2019 07:00,11,80
31/1/2019 10:00,14,75
31/1/2019 13:00,13,65
31/1/2019 16:00,14,60
31/1/2019 19:00,19,55
31/1/2019 22:00,19,45
1/2/2019 1:00,16,55
1/2/2019 4:00,15,65
1/2/2019 7:00,15,75
1/2/2019 10:00,20,70
1/2/2019 13:00,18,75
1/2/2019 16:00,16,75
1/2/2019 19:00,19,65
1/2/2019 22:00,23,60
2/2/2019 1:00,24,60
2/2/2019 4:00,21,60
2/2/2019 7:00,11,65
2/2/2019 10:00,12,70
2/2/2019 13:00,10,70
2/2/2019 16:00,5,75
2/2/2019 19:00,4,85
2/2/2019 22:00,3,0
3/2/2019 1:00,4,20
3/2/2019 4:00,8,40
3/2/2019 7:00,5,70
3/2/2019 10:00,8,90
3/2/2019 13:00,3,115
3/2/2019 16:00,3,45
3/2/2019 19:00,7,15
3/2/2019 22:00,11,25
4/2/2019 1:00,13,20
4/2/2019 4:00,13,35
4/2/2019 7:00,12,65
4/2/2019 10:00,14,70
4/2/2019 13:00,7,60
4/2/2019 16:00,8,40
4/2/2019 19:00,12,25
4/2/2019 22:00,12,30
5/2/2019 1:00,8,355
5/2/2019 4:00,9,350
5/2/2019 7:00,12,350
5/2/2019 10:00,11,15
5/2/2019 13:00,1,30
5/2/2019 16:00,1,325
5/2/2019 19:00,9,335
5/2/2019 22:00,14,335
6/2/2019 1:00,12,335
6/2/2019 4:00,8,340
6/2/2019 7:00,3,335
6/2/2019 10:00,1,120
6/2/2019 13:00,7,180
6/2/2019 16:00,8,205
6/2/2019 19:00,2,350
6/2/2019 22:00,3,10
7/2/2019 1:00,3,205
7/2/2019 4:00,5,175
7/2/2019 7:00,5,130
7/2/2019 10:00,6,105
7/2/2019 13:00,4,145
7/2/2019 16:00,2,155
7/2/2019 19:00,11,40
7/2/2019 22:00,14,40
8/2/2019 1:00,10,40
8/2/2019 4:00,7,45
8/2/2019 7:00,12,30
8/2/2019 10:00,10,50
8/2/2019 13:00,7,30
8/2/2019 16:00,4,355
8/2/2019 19:00,4,10
8/2/2019 22:00,7,15
9/2/2019 1:00,10,0
9/2/2019 4:00,7,355
9/2/2019 7:00,4,340
9/2/2019 10:00,2,330
9/2/2019 13:00,2,5
9/2/2019 16:00,1,240
9/2/2019 19:00,6,20
9/2/2019 22:00,11,5
10/2/2019 1:00,9,360
10/2/2019 4:00,9,340
10/2/2019 7:00,10,310
10/2/2019 10:00,8,330
10/2/2019 13:00,6,5
10/2/2019 16:00,3,355
10/2/2019 19:00,6,35
10/2/2019 22:00,15,45
11/2/2019 1:00,11,55
11/2/2019 4:00,10,70
11/2/2019 7:00,18,85
11/2/2019 10:00,22,95
11/2/2019 13:00,16,110
11/2/2019 16:00,12,115
11/2/2019 19:00,17,90
11/2/2019 22:00,29,95
12/2/2019 1:00,26,100
12/2/2019 4:00,27,100
12/2/2019 7:00,34,95
12/2/2019 10:00,25,105
12/2/2019 13:00,12,90
12/2/2019 16:00,12,65
12/2/2019 19:00,17,70
12/2/2019 22:00,20,75
13/2/2019 01:00,23,75
13/2/2019 04:00,21,75
13/2/2019 07:00,13,90
13/2/2019 10:00,13,80
13/2/2019 13:00,11,75
13/2/2019 16:00,11,65
13/2/2019 19:00,15,70
13/2/2019 22:00,17,85
14/2/2019 01:00,6,105
14/2/2019 04:00,9,75
14/2/2019 07:00,21,70
14/2/2019 10:00,21,85
14/2/2019 13:00,13,90
14/2/2019 16:00,6,90
14/2/2019 19:00,11,60
14/2/2019 22:00,14,50
15/2/2019 01:00,16,30
15/2/2019 04:00,16,45
15/2/2019 07:00,19,85
15/2/2019 10:00,21,110
15/2/2019 13:00,13,120
15/2/2019 16:00,7,130
15/2/2019 19:00,4,75
15/2/2019 22:00,13,45
16/2/2019 01:00,12,85
16/2/2019 04:00,12,100
16/2/2019 07:00,17,120
16/2/2019 10:00,17,125
16/2/2019 13:00,11,165
16/2/2019 16:00,11,190
16/2/2019 19:00,10,215
16/2/2019 22:00,8,180
17/2/2019 01:00,13,170
17/2/2019 04:00,18,195
17/2/2019 07:00,24,220
17/2/2019 10:00,25,225
17/2/2019 13:00,18,220
17/2/2019 16:00,20,225
17/2/2019 19:00,20,215
17/2/2019 22:00,22,240
18/2/2019 01:00,23,240
18/2/2019 04:00,22,240
18/2/2019 07:00,25,245
18/2/2019 10:00,23,240
18/2/2019 13:00,15,220
18/2/2019 16:00,16,210
18/2/2019 19:00,8,205
18/2/2019 22:00,10,240
19/2/2019 01:00,13,205
19/2/2019 04:00,15,200
19/2/2019 07:00,20,185
19/2/2019 10:00,21,180
19/2/2019 13:00,15,185
19/2/2019 16:00,15,190
19/2/2019 19:00,6,180
19/2/2019 22:00,8,175
20/2/2019 01:00,7,205
20/2/2019 04:00,7,160
20/2/2019 07:00,10,145
20/2/2019 10:00,10,135
20/2/2019 13:00,9,155
20/2/2019 16:00,8,185
20/2/2019 19:00,4,145
20/2/2019 22:00,7,100
21/2/2019 01:00,11,110
21/2/2019 04:00,12,110
21/2/2019 07:00,10,115
21/2/2019 10:00,10,105
21/2/2019 13:00,5,115
21/2/2019 16:00,3,135
21/2/2019 19:00,6,105
21/2/2019 22:00,7,90
22/2/2019 01:00,4,105
22/2/2019 04:00,4,130
22/2/2019 07:00,5,140
22/2/2019 10:00,6,125
22/2/2019 13:00,5,165
22/2/2019 16:00,9,195
22/2/2019 19:00,12,190
22/2/2019 22:00,10,215
23/2/2019 01:00,18,250
23/2/2019 04:00,16,240
23/2/2019 07:00,16,230
23/2/2019 10:00,12,225
23/2/2019 13:00,15,225
23/2/2019 16:00,14,220
23/2/2019 19:00,15,205
23/2/2019 22:00,3,265
24/2/2019 01:00,10,260
24/2/2019 04:00,11,250
24/2/2019 07:00,6,260
24/2/2019 10:00,5,225
24/2/2019 13:00,7,185
24/2/2019 16:00,9,185
24/2/2019 19:00,4,185
24/2/2019 22:00,4,65
25/2/2019 01:00,4,125
25/2/2019 04:00,11,150
25/2/2019 07:00,19,155
25/2/2019 10:00,16,150
25/2/2019 13:00,14,165
25/2/2019 16:00,13,170
25/2/2019 19:00,9,210
25/2/2019 22:00,2,150
26/2/2019 01:00,12,165
26/2/2019 04:00,15,150
26/2/2019 07:00,9,160
26/2/2019 10:00,9,160
26/2/2019 13:00,10,175
26/2/2019 16:00,10,175
26/2/2019 19:00,2,155
26/2/2019 22:00,10,65
27/2/2019 01:00,14,80
27/2/2019 04:00,18,95
27/2/2019 07:00,27,115
27/2/2019 10:00,26,120
27/2/2019 13:00,11,125
27/2/2019 16:00,3,130
27/2/2019 19:00,6,115
27/2/2019 22:00,9,70
28/2/2019 01:00,14,115
28/2/2019 04:00,12,125
28/2/2019 07:00,19,130
28/2/2019 10:00,19,140
28/2/2019 13:00,14,145
28/2/2019 16:00,13,165
28/2/2019 19:00,10,185
28/2/2019 22:00,4,225
1/3/2019 1:00,11,200
1/3/2019 4:00,12,180
1/3/2019 7:00,12,170
1/3/2019 10:00,10,160
1/3/2019 13:00,11,170
1/3/2019 16:00,11,170
1/3/2019 19:00,4,105
1/3/2019 22:00,7,25
2/3/2019 1:00,6,115
2/3/2019 4:00,9,125
2/3/2019 7:00,12,130
2/3/2019 10:00,13,150
2/3/2019 13:00,15,175
2/3/2019 16:00,15,190
2/3/2019 19:00,8,200
2/3/2019 22:00,5,245
3/3/2019 1:00,5,205
3/3/2019 4:00,11,200
3/3/2019 7:00,14,200
3/3/2019 10:00,15,205
3/3/2019 13:00,11,210
3/3/2019 16:00,11,205
3/3/2019 19:00,9,215
3/3/2019 22:00,9,235
4/3/2019 1:00,9,220
4/3/2019 4:00,11,205
4/3/2019 7:00,14,200
4/3/2019 10:00,20,205
4/3/2019 13:00,20,195
4/3/2019 16:00,24,200
4/3/2019 19:00,17,195
4/3/2019 22:00,16,215
5/3/2019 1:00,22,215
5/3/2019 4:00,27,215
5/3/2019 7:00,23,220
5/3/2019 10:00,22,220
5/3/2019 13:00,23,210
5/3/2019 16:00,23,210
5/3/2019 19:00,16,230
5/3/2019 22:00,18,240
6/3/2019 1:00,23,235
6/3/2019 4:00,19,235
6/3/2019 7:00,17,235
6/3/2019 10:00,18,230
6/3/2019 13:00,18,225
6/3/2019 16:00,17,220
6/3/2019 19:00,14,210
6/3/2019 22:00,16,250
7/3/2019 1:00,22,225
7/3/2019 4:00,21,215
7/3/2019 7:00,19,215
7/3/2019 10:00,16,215
7/3/2019 13:00,15,200
7/3/2019 16:00,14,200
7/3/2019 19:00,10,160
7/3/2019 22:00,6,180
8/3/2019 1:00,12,205
8/3/2019 4:00,13,200
8/3/2019 7:00,14,185
8/3/2019 10:00,18,180
8/3/2019 13:00,16,195
8/3/2019 16:00,17,205
8/3/2019 19:00,9,195
8/3/2019 22:00,10,210
9/3/2019 1:00,16,225
9/3/2019 4:00,19,220
9/3/2019 7:00,22,235
9/3/2019 10:00,22,220
9/3/2019 13:00,21,215
9/3/2019 16:00,23,210
9/3/2019 19:00,21,225
9/3/2019 22:00,23,250
10/3/2019 1:00,29,240
10/3/2019 4:00,25,240
10/3/2019 7:00,20,245
10/3/2019 10:00,19,240
10/3/2019 13:00,18,220
10/3/2019 16:00,20,225
10/3/2019 19:00,22,230
10/3/2019 22:00,26,260
11/3/2019 1:00,21,255
11/3/2019 4:00,17,240
11/3/2019 7:00,13,230
11/3/2019 10:00,14,220
11/3/2019 13:00,15,210
11/3/2019 16:00,17,220
11/3/2019 19:00,13,240
11/3/2019 22:00,13,265
12/3/2019 1:00,18,275
12/3/2019 4:00,14,265
12/3/2019 7:00,16,260
12/3/2019 10:00,14,255
12/3/2019 13:00,18,225
12/3/2019 16:00,17,220
12/3/2019 19:00,18,210
12/3/2019 22:00,15,240
13/3/2019 01:00,19,215
13/3/2019 04:00,25,210
13/3/2019 07:00,23,215
13/3/2019 10:00,23,210
13/3/2019 13:00,21,215
13/3/2019 16:00,17,220
13/3/2019 19:00,14,225
13/3/2019 22:00,9,225
14/3/2019 01:00,14,220
14/3/2019 04:00,15,215
14/3/2019 07:00,13,195
14/3/2019 10:00,15,190
14/3/2019 13:00,15,195
14/3/2019 16:00,14,195
14/3/2019 19:00,8,175
14/3/2019 22:00,7,170
15/3/2019 01:00,7,190
15/3/2019 04:00,6,165
15/3/2019 07:00,8,135
15/3/2019 10:00,11,115
15/3/2019 13:00,4,155
15/3/2019 16:00,3,95
15/3/2019 19:00,8,35
15/3/2019 22:00,13,50
16/3/2019 01:00,12,30
16/3/2019 04:00,3,20
16/3/2019 07:00,10,110
16/3/2019 10:00,10,110
16/3/2019 13:00,15,100
16/3/2019 16:00,11,95
16/3/2019 19:00,21,65
16/3/2019 22:00,22,65
17/3/2019 01:00,18,90
17/3/2019 04:00,19,105
17/3/2019 07:00,21,110
17/3/2019 10:00,21,105
17/3/2019 13:00,15,100
17/3/2019 16:00,10,85
17/3/2019 19:00,15,80
17/3/2019 22:00,15,60
18/3/2019 01:00,10,70
18/3/2019 04:00,10,75
18/3/2019 07:00,15,110
18/3/2019 10:00,19,120
18/3/2019 13:00,13,130
18/3/2019 16:00,10,145
18/3/2019 19:00,6,140
18/3/2019 22:00,7,80
19/3/2019 01:00,11,130
19/3/2019 04:00,11,140
19/3/2019 07:00,11,155
19/3/2019 10:00,14,165
19/3/2019 13:00,17,175
19/3/2019 16:00,17,190
19/3/2019 19:00,10,200
19/3/2019 22:00,5,225
20/3/2019 01:00,9,170
20/3/2019 04:00,10,160
20/3/2019 07:00,12,155
20/3/2019 10:00,13,170
20/3/2019 13:00,13,185
20/3/2019 16:00,13,195
20/3/2019 19:00,9,255
20/3/2019 22:00,10,275
21/3/2019 01:00,13,220
21/3/2019 04:00,17,225
21/3/2019 07:00,14,250
21/3/2019 10:00,11,250
21/3/2019 13:00,7,220
21/3/2019 16:00,8,230
21/3/2019 19:00,6,250
21/3/2019 22:00,7,265
22/3/2019 01:00,15,240
22/3/2019 04:00,17,235
22/3/2019 07:00,19,245
22/3/2019 10:00,16,245
22/3/2019 13:00,12,245
22/3/2019 16:00,13,240
22/3/2019 19:00,14,230
22/3/2019 22:00,12,260
23/3/2019 01:00,14,250
23/3/2019 04:00,11,255
23/3/2019 07:00,3,280
23/3/2019 10:00,3,135
23/3/2019 13:00,4,170
23/3/2019 16:00,6,190
23/3/2019 19:00,10,210
23/3/2019 22:00,7,210
24/3/2019 01:00,11,225
24/3/2019 04:00,13,200
24/3/2019 07:00,10,175
24/3/2019 10:00,12,155
24/3/2019 13:00,6,150
24/3/2019 16:00,7,160
24/3/2019 19:00,1,255
24/3/2019 22:00,11,5
25/3/2019 01:00,8,85
25/3/2019 04:00,10,95
25/3/2019 07:00,14,100
25/3/2019 10:00,17,90
25/3/2019 13:00,11,125
25/3/2019 16:00,12,140
25/3/2019 19:00,24,120
25/3/2019 22:00,23,115
26/3/2019 01:00,16,130
26/3/2019 04:00,20,125
26/3/2019 07:00,27,120
26/3/2019 10:00,25,110
26/3/2019 13:00,15,110
26/3/2019 16:00,13,120
26/3/2019 19:00,17,125
26/3/2019 22:00,19,115
27/3/2019 01:00,20,110
27/3/2019 04:00,21,115
27/3/2019 07:00,29,120
27/3/2019 10:00,22,130
27/3/2019 13:00,9,165
27/3/2019 16:00,7,205
27/3/2019 19:00,15,235
27/3/2019 22:00,12,250
28/3/2019 01:00,7,225
28/3/2019 04:00,7,195
28/3/2019 07:00,8,160
28/3/2019 10:00,13,190
28/3/2019 13:00,12,220
28/3/2019 16:00,14,225
28/3/2019 19:00,15,230
28/3/2019 22:00,11,245
29/3/2019 01:00,15,210
29/3/2019 04:00,15,230
29/3/2019 07:00,20,235
29/3/2019 10:00,19,230
29/3/2019 13:00,16,220
29/3/2019 16:00,15,225
29/3/2019 19:00,11,220
29/3/2019 22:00,9,290
30/3/2019 01:00,8,275
30/3/2019 04:00,6,240
30/3/2019 07:00,8,205
30/3/2019 10:00,8,180
30/3/2019 13:00,9,195
30/3/2019 16:00,11,200
30/3/2019 19:00,6,235
30/3/2019 22:00,6,255
31/3/2019 01:00,4,195
31/3/2019 04:00,8,170
31/3/2019 07:00,5,225
31/3/2019 10:00,4,185
31/3/2019 13:00,6,185
31/3/2019 16:00,9,185
31/3/2019 19:00,8,160
31/3/2019 22:00,2,15
1/4/2019 1:00,4,165
1/4/2019 4:00,10,145
1/4/2019 7:00,10,135
1/4/2019 10:00,9,140
1/4/2019 13:00,5,150
1/4/2019 16:00,4,115
1/4/2019 19:00,3,80
1/4/2019 22:00,8,70
2/4/2019 1:00,10,120
2/4/2019 4:00,8,105
2/4/2019 7:00,13,110
2/4/2019 10:00,10,110
2/4/2019 13:00,5,115
2/4/2019 16:00,5,100
2/4/2019 19:00,11,85
2/4/2019 22:00,15,80
3/4/2019 1:00,7,160
3/4/2019 4:00,7,135
3/4/2019 7:00,9,115
3/4/2019 10:00,10,120
3/4/2019 13:00,6,175
3/4/2019 16:00,5,220
3/4/2019 19:00,5,285
3/4/2019 22:00,8,15
4/4/2019 1:00,7,125
4/4/2019 4:00,9,115
4/4/2019 7:00,7,95
4/4/2019 10:00,5,110
4/4/2019 13:00,3,100
4/4/2019 16:00,3,125
4/4/2019 19:00,3,35
4/4/2019 22:00,11,10
5/4/2019 1:00,10,60
5/4/2019 4:00,15,85
5/4/2019 7:00,17,105
5/4/2019 10:00,16,110
5/4/2019 13:00,8,125
5/4/2019 16:00,7,110
5/4/2019 19:00,9,110
5/4/2019 22:00,9,100
6/4/2019 1:00,8,95
6/4/2019 4:00,16,95
6/4/2019 7:00,16,120
6/4/2019 10:00,13,130
6/4/2019 13:00,8,130
6/4/2019 16:00,6,150
6/4/2019 19:00,4,205
6/4/2019 22:00,7,30
7/4/2019 1:00,5,85
7/4/2019 4:00,7,115
7/4/2019 7:00,14,120
7/4/2019 10:00,15,135
7/4/2019 13:00,13,155
7/4/2019 16:00,11,185
7/4/2019 19:00,7,195
7/4/2019 22:00,4,175
8/4/2019 1:00,12,185
8/4/2019 4:00,9,175
8/4/2019 7:00,8,245
8/4/2019 10:00,7,260
8/4/2019 13:00,5,235
8/4/2019 16:00,6,210
8/4/2019 19:00,4,185
8/4/2019 22:00,3,275
9/4/2019 1:00,5,210
9/4/2019 4:00,8,195
9/4/2019 7:00,10,205
9/4/2019 10:00,10,205
9/4/2019 13:00,9,205
9/4/2019 16:00,9,200
9/4/2019 19:00,5,200
9/4/2019 22:00,3,20
10/4/2019 1:00,6,155
10/4/2019 4:00,9,160
10/4/2019 7:00,13,170
10/4/2019 10:00,12,185
10/4/2019 13:00,10,205
10/4/2019 16:00,7,215
10/4/2019 19:00,5,245
10/4/2019 22:00,7,280
11/4/2019 1:00,8,250
11/4/2019 4:00,10,220
11/4/2019 7:00,8,230
11/4/2019 10:00,9,210
11/4/2019 13:00,13,200
11/4/2019 16:00,14,205
11/4/2019 19:00,9,235
11/4/2019 22:00,8,290
12/4/2019 1:00,9,220
12/4/2019 4:00,13,210
12/4/2019 7:00,14,230
12/4/2019 10:00,13,220
12/4/2019 13:00,13,210
12/4/2019 16:00,12,210
12/4/2019 19:00,8,240
12/4/2019 22:00,8,250
13/4/2019 01:00,15,220
13/4/2019 04:00,13,190
13/4/2019 07:00,14,185
13/4/2019 10:00,16,180
13/4/2019 13:00,13,190
13/4/2019 16:00,13,190
13/4/2019 19:00,7,225
13/4/2019 22:00,3,230
14/4/2019 01:00,12,165
14/4/2019 04:00,16,175
14/4/2019 07:00,11,180
14/4/2019 10:00,13,175
14/4/2019 13:00,11,180
14/4/2019 16:00,12,180
14/4/2019 19:00,2,300
14/4/2019 22:00,2,85
15/4/2019 01:00,15,155
15/4/2019 04:00,17,160
15/4/2019 07:00,19,185
15/4/2019 10:00,20,185
15/4/2019 13:00,16,180
15/4/2019 16:00,16,180
15/4/2019 19:00,7,190
15/4/2019 22:00,14,210
